variable,x,y
wc2.1_2.5m_bio_12,0.4000000000000057,0.32142964005470276
wc2.1_2.5m_bio_12,6.318400000000005,0.3222517967224121
wc2.1_2.5m_bio_12,12.236800000000004,0.3232361674308777
wc2.1_2.5m_bio_12,18.155200000000004,0.32440468668937683
wc2.1_2.5m_bio_12,24.073600000000003,0.32578033208847046
wc2.1_2.5m_bio_12,29.992000000000004,0.3273870348930359
wc2.1_2.5m_bio_12,35.9104,0.3292493522167206
wc2.1_2.5m_bio_12,41.8288,0.3313921093940735
wc2.1_2.5m_bio_12,47.7472,0.3338402509689331
wc2.1_2.5m_bio_12,53.665600000000005,0.3366183936595917
wc2.1_2.5m_bio_12,59.584,0.3397505581378937
wc2.1_2.5m_bio_12,65.5024,0.3432598114013672
wc2.1_2.5m_bio_12,71.4208,0.34716796875
wc2.1_2.5m_bio_12,77.3392,0.35149526596069336
wc2.1_2.5m_bio_12,83.2576,0.35626012086868286
wc2.1_2.5m_bio_12,89.176,0.3614788353443146
wc2.1_2.5m_bio_12,95.0944,0.36716538667678833
wc2.1_2.5m_bio_12,101.0128,0.373331218957901
wc2.1_2.5m_bio_12,106.9312,0.37998509407043457
wc2.1_2.5m_bio_12,112.8496,0.38713306188583374
wc2.1_2.5m_bio_12,118.768,0.39477822184562683
wc2.1_2.5m_bio_12,124.6864,0.4029208719730377
wc2.1_2.5m_bio_12,130.60479999999998,0.4115583598613739
wc2.1_2.5m_bio_12,136.52319999999997,0.4206852912902832
wc2.1_2.5m_bio_12,142.4416,0.4302934408187866
wc2.1_2.5m_bio_12,148.36,0.44037193059921265
wc2.1_2.5m_bio_12,154.2784,0.4509074091911316
wc2.1_2.5m_bio_12,160.1968,0.46188420057296753
wc2.1_2.5m_bio_12,166.1152,0.4732844829559326
wc2.1_2.5m_bio_12,172.03359999999998,0.4850883185863495
wc2.1_2.5m_bio_12,177.952,0.4972741901874542
wc2.1_2.5m_bio_12,183.8704,0.509818971157074
